index,emoji,name,group,sub_group,codepoints
13,ğŸ¥°,smiling face with hearts,Smileys & Emotion,face-positive,1F970
14,ğŸ˜,smiling face with heart-eyes,Smileys & Emotion,face-positive,1F60D
15,ğŸ¤©,star-struck,Smileys & Emotion,face-positive,1F929
16,ğŸ˜˜,face blowing a kiss,Smileys & Emotion,face-positive,1F618
17,ğŸ˜—,kissing face,Smileys & Emotion,face-positive,1F617
18,â˜ºï¸,smiling face,Smileys & Emotion,face-positive,263A FE0F
19,â˜º,smiling face,Smileys & Emotion,face-positive,263A
20,ğŸ˜š,kissing face with closed eyes,Smileys & Emotion,face-positive,1F61A
21,ğŸ˜™,kissing face with smiling eyes,Smileys & Emotion,face-positive,1F619
22,ğŸ¥²,smiling face with tear,Smileys & Emotion,face-positive,1F972
33,ğŸ¤,zipper-mouth face,Smileys & Emotion,face-negative,1F910
34,ğŸ¤¨,face with raised eyebrow,Smileys & Emotion,face-negative,1F928
35,ğŸ˜,neutral face,Smileys & Emotion,face-negative,1F610
36,ğŸ˜‘,expressionless face,Smileys & Emotion,face-negative,1F611
37,ğŸ˜¶,face without mouth,Smileys & Emotion,face-negative,1F636
38,ğŸ˜,smirking face,Smileys & Emotion,face-negative,1F60F
39,ğŸ˜’,unamused face,Smileys & Emotion,face-negative,1F612
40,ğŸ™„,face with rolling eyes,Smileys & Emotion,face-negative,1F644
41,ğŸ˜¬,grimacing face,Smileys & Emotion,face-negative,1F62C
42,ğŸ¤¥,lying face,Smileys & Emotion,face-negative,1F925
43,ğŸ˜Œ,relieved face,Smileys & Emotion,face-negative,1F60C
44,ğŸ˜”,pensive face,Smileys & Emotion,face-negative,1F614
45,ğŸ˜ª,sleepy face,Smileys & Emotion,face-negative,1F62A
46,ğŸ¤¤,drooling face,Smileys & Emotion,face-negative,1F924
47,ğŸ˜´,sleeping face,Smileys & Emotion,face-negative,1F634
48,ğŸ˜·,face with medical mask,Smileys & Emotion,face-negative,1F637
49,ğŸ¤’,face with thermometer,Smileys & Emotion,face-negative,1F912
50,ğŸ¤•,face with head-bandage,Smileys & Emotion,face-negative,1F915
51,ğŸ¤¢,nauseated face,Smileys & Emotion,face-negative,1F922
52,ğŸ¤®,face vomiting,Smileys & Emotion,face-negative,1F92E
53,ğŸ¤§,sneezing face,Smileys & Emotion,face-negative,1F927
54,ğŸ¥µ,hot face,Smileys & Emotion,face-negative,1F975
55,ğŸ¥¶,cold face,Smileys & Emotion,face-negative,1F976
56,ğŸ¥´,woozy face,Smileys & Emotion,face-negative,1F974
57,ğŸ˜µ,dizzy face,Smileys & Emotion,face-negative,1F635
58,ğŸ¤¯,exploding head,Smileys & Emotion,face-negative,1F92F
65,ğŸ˜•,confused face,Smileys & Emotion,face-positive,1F615
66,ğŸ˜Ÿ,worried face,Smileys & Emotion,face-positive,1F61F
67,ğŸ™,slightly frowning face,Smileys & Emotion,face-positive,1F641
68,â˜¹ï¸,frowning face,Smileys & Emotion,face-positive,2639 FE0F
69,â˜¹,frowning face,Smileys & Emotion,face-positive,2639
70,ğŸ˜®,face with open mouth,Smileys & Emotion,face-positive,1F62E
71,ğŸ˜¯,hushed face,Smileys & Emotion,face-positive,1F62F
72,ğŸ˜²,astonished face,Smileys & Emotion,face-positive,1F632
73,ğŸ˜³,flushed face,Smileys & Emotion,face-positive,1F633
74,ğŸ¥º,pleading face,Smileys & Emotion,face-positive,1F97A
75,ğŸ˜¦,frowning face with open mouth,Smileys & Emotion,face-positive,1F626
76,ğŸ˜§,anguished face,Smileys & Emotion,face-positive,1F627
77,ğŸ˜¨,fearful face,Smileys & Emotion,face-positive,1F628
78,ğŸ˜°,anxious face with sweat,Smileys & Emotion,face-positive,1F630
79,ğŸ˜¥,sad but relieved face,Smileys & Emotion,face-positive,1F625
80,ğŸ˜¢,crying face,Smileys & Emotion,face-positive,1F622
81,ğŸ˜­,loudly crying face,Smileys & Emotion,face-positive,1F62D
82,ğŸ˜±,face screaming in fear,Smileys & Emotion,face-positive,1F631
83,ğŸ˜–,confounded face,Smileys & Emotion,face-positive,1F616
84,ğŸ˜£,persevering face,Smileys & Emotion,face-positive,1F623
85,ğŸ˜,disappointed face,Smileys & Emotion,face-positive,1F61E
86,ğŸ˜“,downcast face with sweat,Smileys & Emotion,face-positive,1F613
87,ğŸ˜©,weary face,Smileys & Emotion,face-positive,1F629
88,ğŸ˜«,tired face,Smileys & Emotion,face-positive,1F62B
89,ğŸ¥±,yawning face,Smileys & Emotion,face-positive,1F971
90,ğŸ˜¤,face with steam from nose,Smileys & Emotion,face-negative,1F624
91,ğŸ˜¡,pouting face,Smileys & Emotion,face-negative,1F621
92,ğŸ˜ ,angry face,Smileys & Emotion,face-negative,1F620
93,ğŸ¤¬,face with symbols on mouth,Smileys & Emotion,face-negative,1F92C
94,ğŸ˜ˆ,smiling face with horns,Smileys & Emotion,face-negative,1F608
95,ğŸ‘¿,angry face with horns,Smileys & Emotion,face-negative,1F47F
96,ğŸ’€,skull,Smileys & Emotion,face-negative,1F480
97,â˜ ï¸,skull and crossbones,Smileys & Emotion,face-negative,2620 FE0F
98,â˜ ,skull and crossbones,Smileys & Emotion,face-negative,2620
127,ğŸ’•,two hearts,Smileys & Emotion,emotion,1F495
128,ğŸ’Ÿ,heart decoration,Smileys & Emotion,emotion,1F49F
129,â£ï¸,heart exclamation,Smileys & Emotion,emotion,2763 FE0F
130,â£,heart exclamation,Smileys & Emotion,emotion,2763
131,ğŸ’”,broken heart,Smileys & Emotion,emotion,1F494
132,â¤ï¸,red heart,Smileys & Emotion,emotion,2764 FE0F
133,â¤,red heart,Smileys & Emotion,emotion,2764
134,ğŸ§¡,orange heart,Smileys & Emotion,emotion,1F9E1
135,ğŸ’›,yellow heart,Smileys & Emotion,emotion,1F49B
136,ğŸ’š,green heart,Smileys & Emotion,emotion,1F49A
137,ğŸ’™,blue heart,Smileys & Emotion,emotion,1F499
138,ğŸ’œ,purple heart,Smileys & Emotion,emotion,1F49C
139,ğŸ¤,brown heart,Smileys & Emotion,emotion,1F90E
140,ğŸ–¤,black heart,Smileys & Emotion,emotion,1F5A4
141,ğŸ¤,white heart,Smileys & Emotion,emotion,1F90D
142,ğŸ’¯,hundred points,Smileys & Emotion,emotion,1F4AF
143,ğŸ’¢,anger symbol,Smileys & Emotion,emotion,1F4A2
144,ğŸ’¥,collision,Smileys & Emotion,emotion,1F4A5
145,ğŸ’«,dizzy,Smileys & Emotion,emotion,1F4AB
146,ğŸ’¦,sweat droplets,Smileys & Emotion,emotion,1F4A6
147,ğŸ’¨,dashing away,Smileys & Emotion,emotion,1F4A8
148,ğŸ•³ï¸,hole,Smileys & Emotion,emotion,1F573 FE0F
149,ğŸ•³,hole,Smileys & Emotion,emotion,1F573
150,ğŸ’£,bomb,Smileys & Emotion,emotion,1F4A3
151,ğŸ’¬,speech balloon,Smileys & Emotion,emotion,1F4AC
152,ğŸ‘ï¸â€ğŸ—¨ï¸,eye in speech bubble,Smileys & Emotion,emotion,1F441 FE0F 200D 1F5E8 FE0F
153,ğŸ‘â€ğŸ—¨ï¸,eye in speech bubble,Smileys & Emotion,emotion,1F441 200D 1F5E8 FE0F
154,ğŸ‘ï¸â€ğŸ—¨,eye in speech bubble,Smileys & Emotion,emotion,1F441 FE0F 200D 1F5E8
155,ğŸ‘â€ğŸ—¨,eye in speech bubble,Smileys & Emotion,emotion,1F441 200D 1F5E8
156,ğŸ—¨ï¸,left speech bubble,Smileys & Emotion,emotion,1F5E8 FE0F
157,ğŸ—¨,left speech bubble,Smileys & Emotion,emotion,1F5E8
158,ğŸ—¯ï¸,right anger bubble,Smileys & Emotion,emotion,1F5EF FE0F
159,ğŸ—¯,right anger bubble,Smileys & Emotion,emotion,1F5EF
160,ğŸ’­,thought balloon,Smileys & Emotion,emotion,1F4AD
161,ğŸ’¤,zzz,Smileys & Emotion,emotion,1F4A4
207,ğŸ¤ğŸ¼,pinching hand: medium-light skin tone,People & Body,hand-fingers-partial,1F90F 1F3FC
208,ğŸ¤ğŸ½,pinching hand: medium skin tone,People & Body,hand-fingers-partial,1F90F 1F3FD
209,ğŸ¤ğŸ¾,pinching hand: medium-dark skin tone,People & Body,hand-fingers-partial,1F90F 1F3FE
210,ğŸ¤ğŸ¿,pinching hand: dark skin tone,People & Body,hand-fingers-partial,1F90F 1F3FF
211,âœŒï¸,victory hand,People & Body,hand-fingers-partial,270C FE0F
212,âœŒ,victory hand,People & Body,hand-fingers-partial,270C
213,âœŒğŸ»,victory hand: light skin tone,People & Body,hand-fingers-partial,270C 1F3FB
214,âœŒğŸ¼,victory hand: medium-light skin tone,People & Body,hand-fingers-partial,270C 1F3FC
215,âœŒğŸ½,victory hand: medium skin tone,People & Body,hand-fingers-partial,270C 1F3FD
216,âœŒğŸ¾,victory hand: medium-dark skin tone,People & Body,hand-fingers-partial,270C 1F3FE
217,âœŒğŸ¿,victory hand: dark skin tone,People & Body,hand-fingers-partial,270C 1F3FF
218,ğŸ¤,crossed fingers,People & Body,hand-fingers-partial,1F91E
219,ğŸ¤ğŸ»,crossed fingers: light skin tone,People & Body,hand-fingers-partial,1F91E 1F3FB
220,ğŸ¤ğŸ¼,crossed fingers: medium-light skin tone,People & Body,hand-fingers-partial,1F91E 1F3FC
221,ğŸ¤ğŸ½,crossed fingers: medium skin tone,People & Body,hand-fingers-partial,1F91E 1F3FD
222,ğŸ¤ğŸ¾,crossed fingers: medium-dark skin tone,People & Body,hand-fingers-partial,1F91E 1F3FE
223,ğŸ¤ğŸ¿,crossed fingers: dark skin tone,People & Body,hand-fingers-partial,1F91E 1F3FF
224,ğŸ¤Ÿ,love-you gesture,People & Body,hand-fingers-partial,1F91F
225,ğŸ¤ŸğŸ»,love-you gesture: light skin tone,People & Body,hand-fingers-partial,1F91F 1F3FB
226,ğŸ¤ŸğŸ¼,love-you gesture: medium-light skin tone,People & Body,hand-fingers-partial,1F91F 1F3FC
227,ğŸ¤ŸğŸ½,love-you gesture: medium skin tone,People & Body,hand-fingers-partial,1F91F 1F3FD
228,ğŸ¤ŸğŸ¾,love-you gesture: medium-dark skin tone,People & Body,hand-fingers-partial,1F91F 1F3FE
229,ğŸ¤ŸğŸ¿,love-you gesture: dark skin tone,People & Body,hand-fingers-partial,1F91F 1F3FF
230,ğŸ¤˜,sign of the horns,People & Body,hand-fingers-partial,1F918
231,ğŸ¤˜ğŸ»,sign of the horns: light skin tone,People & Body,hand-fingers-partial,1F918 1F3FB
232,ğŸ¤˜ğŸ¼,sign of the horns: medium-light skin tone,People & Body,hand-fingers-partial,1F918 1F3FC
233,ğŸ¤˜ğŸ½,sign of the horns: medium skin tone,People & Body,hand-fingers-partial,1F918 1F3FD
234,ğŸ¤˜ğŸ¾,sign of the horns: medium-dark skin tone,People & Body,hand-fingers-partial,1F918 1F3FE
235,ğŸ¤˜ğŸ¿,sign of the horns: dark skin tone,People & Body,hand-fingers-partial,1F918 1F3FF
236,ğŸ¤™,call me hand,People & Body,hand-fingers-partial,1F919
237,ğŸ¤™ğŸ»,call me hand: light skin tone,People & Body,hand-fingers-partial,1F919 1F3FB
238,ğŸ¤™ğŸ¼,call me hand: medium-light skin tone,People & Body,hand-fingers-partial,1F919 1F3FC
239,ğŸ¤™ğŸ½,call me hand: medium skin tone,People & Body,hand-fingers-partial,1F919 1F3FD
240,ğŸ¤™ğŸ¾,call me hand: medium-dark skin tone,People & Body,hand-fingers-partial,1F919 1F3FE
241,ğŸ¤™ğŸ¿,call me hand: dark skin tone,People & Body,hand-fingers-partial,1F919 1F3FF
244,ğŸ‘ˆğŸ¼,backhand index pointing left: medium-light skin tone,People & Body,hand-single-finger,1F448 1F3FC
245,ğŸ‘ˆğŸ½,backhand index pointing left: medium skin tone,People & Body,hand-single-finger,1F448 1F3FD
246,ğŸ‘ˆğŸ¾,backhand index pointing left: medium-dark skin tone,People & Body,hand-single-finger,1F448 1F3FE
247,ğŸ‘ˆğŸ¿,backhand index pointing left: dark skin tone,People & Body,hand-single-finger,1F448 1F3FF
248,ğŸ‘‰,backhand index pointing right,People & Body,hand-single-finger,1F449
249,ğŸ‘‰ğŸ»,backhand index pointing right: light skin tone,People & Body,hand-single-finger,1F449 1F3FB
250,ğŸ‘‰ğŸ¼,backhand index pointing right: medium-light skin tone,People & Body,hand-single-finger,1F449 1F3FC
251,ğŸ‘‰ğŸ½,backhand index pointing right: medium skin tone,People & Body,hand-single-finger,1F449 1F3FD
252,ğŸ‘‰ğŸ¾,backhand index pointing right: medium-dark skin tone,People & Body,hand-single-finger,1F449 1F3FE
253,ğŸ‘‰ğŸ¿,backhand index pointing right: dark skin tone,People & Body,hand-single-finger,1F449 1F3FF
254,ğŸ‘†,backhand index pointing up,People & Body,hand-single-finger,1F446
255,ğŸ‘†ğŸ»,backhand index pointing up: light skin tone,People & Body,hand-single-finger,1F446 1F3FB
256,ğŸ‘†ğŸ¼,backhand index pointing up: medium-light skin tone,People & Body,hand-single-finger,1F446 1F3FC
257,ğŸ‘†ğŸ½,backhand index pointing up: medium skin tone,People & Body,hand-single-finger,1F446 1F3FD
258,ğŸ‘†ğŸ¾,backhand index pointing up: medium-dark skin tone,People & Body,hand-single-finger,1F446 1F3FE
259,ğŸ‘†ğŸ¿,backhand index pointing up: dark skin tone,People & Body,hand-single-finger,1F446 1F3FF
260,ğŸ–•,middle finger,People & Body,hand-single-finger,1F595
261,ğŸ–•ğŸ»,middle finger: light skin tone,People & Body,hand-single-finger,1F595 1F3FB
262,ğŸ–•ğŸ¼,middle finger: medium-light skin tone,People & Body,hand-single-finger,1F595 1F3FC
263,ğŸ–•ğŸ½,middle finger: medium skin tone,People & Body,hand-single-finger,1F595 1F3FD
264,ğŸ–•ğŸ¾,middle finger: medium-dark skin tone,People & Body,hand-single-finger,1F595 1F3FE
265,ğŸ–•ğŸ¿,middle finger: dark skin tone,People & Body,hand-single-finger,1F595 1F3FF
266,ğŸ‘‡,backhand index pointing down,People & Body,hand-single-finger,1F447
267,ğŸ‘‡ğŸ»,backhand index pointing down: light skin tone,People & Body,hand-single-finger,1F447 1F3FB
268,ğŸ‘‡ğŸ¼,backhand index pointing down: medium-light skin tone,People & Body,hand-single-finger,1F447 1F3FC
269,ğŸ‘‡ğŸ½,backhand index pointing down: medium skin tone,People & Body,hand-single-finger,1F447 1F3FD
270,ğŸ‘‡ğŸ¾,backhand index pointing down: medium-dark skin tone,People & Body,hand-single-finger,1F447 1F3FE
271,ğŸ‘‡ğŸ¿,backhand index pointing down: dark skin tone,People & Body,hand-single-finger,1F447 1F3FF
272,â˜ï¸,index pointing up,People & Body,hand-single-finger,261D FE0F
273,â˜,index pointing up,People & Body,hand-single-finger,261D
274,â˜ğŸ»,index pointing up: light skin tone,People & Body,hand-single-finger,261D 1F3FB
275,â˜ğŸ¼,index pointing up: medium-light skin tone,People & Body,hand-single-finger,261D 1F3FC
276,â˜ğŸ½,index pointing up: medium skin tone,People & Body,hand-single-finger,261D 1F3FD
277,â˜ğŸ¾,index pointing up: medium-dark skin tone,People & Body,hand-single-finger,261D 1F3FE
278,â˜ğŸ¿,index pointing up: dark skin tone,People & Body,hand-single-finger,261D 1F3FF
280,ğŸ‘ğŸ»,thumbs up: light skin tone,People & Body,hand-fingers-closed,1F44D 1F3FB
281,ğŸ‘ğŸ¼,thumbs up: medium-light skin tone,People & Body,hand-fingers-closed,1F44D 1F3FC
282,ğŸ‘ğŸ½,thumbs up: medium skin tone,People & Body,hand-fingers-closed,1F44D 1F3FD
283,ğŸ‘ğŸ¾,thumbs up: medium-dark skin tone,People & Body,hand-fingers-closed,1F44D 1F3FE
284,ğŸ‘ğŸ¿,thumbs up: dark skin tone,People & Body,hand-fingers-closed,1F44D 1F3FF
285,ğŸ‘,thumbs down,People & Body,hand-fingers-closed,1F44E
286,ğŸ‘ğŸ»,thumbs down: light skin tone,People & Body,hand-fingers-closed,1F44E 1F3FB
287,ğŸ‘ğŸ¼,thumbs down: medium-light skin tone,People & Body,hand-fingers-closed,1F44E 1F3FC
288,ğŸ‘ğŸ½,thumbs down: medium skin tone,People & Body,hand-fingers-closed,1F44E 1F3FD
289,ğŸ‘ğŸ¾,thumbs down: medium-dark skin tone,People & Body,hand-fingers-closed,1F44E 1F3FE
290,ğŸ‘ğŸ¿,thumbs down: dark skin tone,People & Body,hand-fingers-closed,1F44E 1F3FF
291,âœŠ,raised fist,People & Body,hand-fingers-closed,270A
292,âœŠğŸ»,raised fist: light skin tone,People & Body,hand-fingers-closed,270A 1F3FB
293,âœŠğŸ¼,raised fist: medium-light skin tone,People & Body,hand-fingers-closed,270A 1F3FC
294,âœŠğŸ½,raised fist: medium skin tone,People & Body,hand-fingers-closed,270A 1F3FD
295,âœŠğŸ¾,raised fist: medium-dark skin tone,People & Body,hand-fingers-closed,270A 1F3FE
296,âœŠğŸ¿,raised fist: dark skin tone,People & Body,hand-fingers-closed,270A 1F3FF
297,ğŸ‘Š,oncoming fist,People & Body,hand-fingers-closed,1F44A
298,ğŸ‘ŠğŸ»,oncoming fist: light skin tone,People & Body,hand-fingers-closed,1F44A 1F3FB
299,ğŸ‘ŠğŸ¼,oncoming fist: medium-light skin tone,People & Body,hand-fingers-closed,1F44A 1F3FC
300,ğŸ‘ŠğŸ½,oncoming fist: medium skin tone,People & Body,hand-fingers-closed,1F44A 1F3FD
301,ğŸ‘ŠğŸ¾,oncoming fist: medium-dark skin tone,People & Body,hand-fingers-closed,1F44A 1F3FE
302,ğŸ‘ŠğŸ¿,oncoming fist: dark skin tone,People & Body,hand-fingers-closed,1F44A 1F3FF
303,ğŸ¤›,left-facing fist,People & Body,hand-fingers-closed,1F91B
304,ğŸ¤›ğŸ»,left-facing fist: light skin tone,People & Body,hand-fingers-closed,1F91B 1F3FB
305,ğŸ¤›ğŸ¼,left-facing fist: medium-light skin tone,People & Body,hand-fingers-closed,1F91B 1F3FC
306,ğŸ¤›ğŸ½,left-facing fist: medium skin tone,People & Body,hand-fingers-closed,1F91B 1F3FD
307,ğŸ¤›ğŸ¾,left-facing fist: medium-dark skin tone,People & Body,hand-fingers-closed,1F91B 1F3FE
308,ğŸ¤›ğŸ¿,left-facing fist: dark skin tone,People & Body,hand-fingers-closed,1F91B 1F3FF
309,ğŸ¤œ,right-facing fist,People & Body,hand-fingers-closed,1F91C
310,ğŸ¤œğŸ»,right-facing fist: light skin tone,People & Body,hand-fingers-closed,1F91C 1F3FB
311,ğŸ¤œğŸ¼,right-facing fist: medium-light skin tone,People & Body,hand-fingers-closed,1F91C 1F3FC
312,ğŸ¤œğŸ½,right-facing fist: medium skin tone,People & Body,hand-fingers-closed,1F91C 1F3FD
313,ğŸ¤œğŸ¾,right-facing fist: medium-dark skin tone,People & Body,hand-fingers-closed,1F91C 1F3FE
314,ğŸ¤œğŸ¿,right-facing fist: dark skin tone,People & Body,hand-fingers-closed,1F91C 1F3FF
378,ğŸ¦µğŸ¿,leg: dark skin tone,People & Body,body-parts,1F9B5 1F3FF
379,ğŸ¦¶,foot,People & Body,body-parts,1F9B6
380,ğŸ¦¶ğŸ»,foot: light skin tone,People & Body,body-parts,1F9B6 1F3FB
381,ğŸ¦¶ğŸ¼,foot: medium-light skin tone,People & Body,body-parts,1F9B6 1F3FC
382,ğŸ¦¶ğŸ½,foot: medium skin tone,People & Body,body-parts,1F9B6 1F3FD
383,ğŸ¦¶ğŸ¾,foot: medium-dark skin tone,People & Body,body-parts,1F9B6 1F3FE
384,ğŸ¦¶ğŸ¿,foot: dark skin tone,People & Body,body-parts,1F9B6 1F3FF
385,ğŸ‘‚,ear,People & Body,body-parts,1F442
386,ğŸ‘‚ğŸ»,ear: light skin tone,People & Body,body-parts,1F442 1F3FB
387,ğŸ‘‚ğŸ¼,ear: medium-light skin tone,People & Body,body-parts,1F442 1F3FC
388,ğŸ‘‚ğŸ½,ear: medium skin tone,People & Body,body-parts,1F442 1F3FD
389,ğŸ‘‚ğŸ¾,ear: medium-dark skin tone,People & Body,body-parts,1F442 1F3FE
390,ğŸ‘‚ğŸ¿,ear: dark skin tone,People & Body,body-parts,1F442 1F3FF
391,ğŸ¦»,ear with hearing aid,People & Body,body-parts,1F9BB
392,ğŸ¦»ğŸ»,ear with hearing aid: light skin tone,People & Body,body-parts,1F9BB 1F3FB
393,ğŸ¦»ğŸ¼,ear with hearing aid: medium-light skin tone,People & Body,body-parts,1F9BB 1F3FC
394,ğŸ¦»ğŸ½,ear with hearing aid: medium skin tone,People & Body,body-parts,1F9BB 1F3FD
395,ğŸ¦»ğŸ¾,ear with hearing aid: medium-dark skin tone,People & Body,body-parts,1F9BB 1F3FE
396,ğŸ¦»ğŸ¿,ear with hearing aid: dark skin tone,People & Body,body-parts,1F9BB 1F3FF
397,ğŸ‘ƒ,nose,People & Body,body-parts,1F443
398,ğŸ‘ƒğŸ»,nose: light skin tone,People & Body,body-parts,1F443 1F3FB
399,ğŸ‘ƒğŸ¼,nose: medium-light skin tone,People & Body,body-parts,1F443 1F3FC
400,ğŸ‘ƒğŸ½,nose: medium skin tone,People & Body,body-parts,1F443 1F3FD
401,ğŸ‘ƒğŸ¾,nose: medium-dark skin tone,People & Body,body-parts,1F443 1F3FE
402,ğŸ‘ƒğŸ¿,nose: dark skin tone,People & Body,body-parts,1F443 1F3FF
403,ğŸ§ ,brain,People & Body,body-parts,1F9E0
404,ğŸ«€,anatomical heart,People & Body,body-parts,1FAC0
405,ğŸ«,lungs,People & Body,body-parts,1FAC1
406,ğŸ¦·,tooth,People & Body,body-parts,1F9B7
407,ğŸ¦´,bone,People & Body,body-parts,1F9B4
408,ğŸ‘€,eyes,People & Body,body-parts,1F440
409,ğŸ‘ï¸,eye,People & Body,body-parts,1F441 FE0F
410,ğŸ‘,eye,People & Body,body-parts,1F441
411,ğŸ‘…,tongue,People & Body,body-parts,1F445
412,ğŸ‘„,mouth,People & Body,body-parts,1F444
546,ğŸ‘±ğŸ½â€â™€,"woman: medium skin tone, blond hair",People & Body,person,1F471 1F3FD 200D 2640
547,ğŸ‘±ğŸ¾â€â™€ï¸,"woman: medium-dark skin tone, blond hair",People & Body,person,1F471 1F3FE 200D 2640 FE0F
548,ğŸ‘±ğŸ¾â€â™€,"woman: medium-dark skin tone, blond hair",People & Body,person,1F471 1F3FE 200D 2640
549,ğŸ‘±ğŸ¿â€â™€ï¸,"woman: dark skin tone, blond hair",People & Body,person,1F471 1F3FF 200D 2640 FE0F
550,ğŸ‘±ğŸ¿â€â™€,"woman: dark skin tone, blond hair",People & Body,person,1F471 1F3FF 200D 2640
551,ğŸ‘±â€â™‚ï¸,man: blond hair,People & Body,person,1F471 200D 2642 FE0F
552,ğŸ‘±â€â™‚,man: blond hair,People & Body,person,1F471 200D 2642
553,ğŸ‘±ğŸ»â€â™‚ï¸,"man: light skin tone, blond hair",People & Body,person,1F471 1F3FB 200D 2642 FE0F
554,ğŸ‘±ğŸ»â€â™‚,"man: light skin tone, blond hair",People & Body,person,1F471 1F3FB 200D 2642
555,ğŸ‘±ğŸ¼â€â™‚ï¸,"man: medium-light skin tone, blond hair",People & Body,person,1F471 1F3FC 200D 2642 FE0F
556,ğŸ‘±ğŸ¼â€â™‚,"man: medium-light skin tone, blond hair",People & Body,person,1F471 1F3FC 200D 2642
557,ğŸ‘±ğŸ½â€â™‚ï¸,"man: medium skin tone, blond hair",People & Body,person,1F471 1F3FD 200D 2642 FE0F
558,ğŸ‘±ğŸ½â€â™‚,"man: medium skin tone, blond hair",People & Body,person,1F471 1F3FD 200D 2642
559,ğŸ‘±ğŸ¾â€â™‚ï¸,"man: medium-dark skin tone, blond hair",People & Body,person,1F471 1F3FE 200D 2642 FE0F
560,ğŸ‘±ğŸ¾â€â™‚,"man: medium-dark skin tone, blond hair",People & Body,person,1F471 1F3FE 200D 2642
561,ğŸ‘±ğŸ¿â€â™‚ï¸,"man: dark skin tone, blond hair",People & Body,person,1F471 1F3FF 200D 2642 FE0F
562,ğŸ‘±ğŸ¿â€â™‚,"man: dark skin tone, blond hair",People & Body,person,1F471 1F3FF 200D 2642
563,ğŸ§“,older person,People & Body,person,1F9D3
564,ğŸ§“ğŸ»,older person: light skin tone,People & Body,person,1F9D3 1F3FB
565,ğŸ§“ğŸ¼,older person: medium-light skin tone,People & Body,person,1F9D3 1F3FC
566,ğŸ§“ğŸ½,older person: medium skin tone,People & Body,person,1F9D3 1F3FD
567,ğŸ§“ğŸ¾,older person: medium-dark skin tone,People & Body,person,1F9D3 1F3FE
568,ğŸ§“ğŸ¿,older person: dark skin tone,People & Body,person,1F9D3 1F3FF
569,ğŸ‘´,old man,People & Body,person,1F474
570,ğŸ‘´ğŸ»,old man: light skin tone,People & Body,person,1F474 1F3FB
571,ğŸ‘´ğŸ¼,old man: medium-light skin tone,People & Body,person,1F474 1F3FC
572,ğŸ‘´ğŸ½,old man: medium skin tone,People & Body,person,1F474 1F3FD
