index,emoji,name,group,sub_group,codepoints
573,ğŸ‘´ğŸ¾,old man: medium-dark skin tone,People & Body,person,1F474 1F3FE
574,ğŸ‘´ğŸ¿,old man: dark skin tone,People & Body,person,1F474 1F3FF
575,ğŸ‘µ,old woman,People & Body,person,1F475
576,ğŸ‘µğŸ»,old woman: light skin tone,People & Body,person,1F475 1F3FB
577,ğŸ‘µğŸ¼,old woman: medium-light skin tone,People & Body,person,1F475 1F3FC
578,ğŸ‘µğŸ½,old woman: medium skin tone,People & Body,person,1F475 1F3FD
579,ğŸ‘µğŸ¾,old woman: medium-dark skin tone,People & Body,person,1F475 1F3FE
580,ğŸ‘µğŸ¿,old woman: dark skin tone,People & Body,person,1F475 1F3FF
846,ğŸ¤¦ğŸ½â€â™€,woman facepalming: medium skin tone,People & Body,person-gesture,1F926 1F3FD 200D 2640
847,ğŸ¤¦ğŸ¾â€â™€ï¸,woman facepalming: medium-dark skin tone,People & Body,person-gesture,1F926 1F3FE 200D 2640 FE0F
848,ğŸ¤¦ğŸ¾â€â™€,woman facepalming: medium-dark skin tone,People & Body,person-gesture,1F926 1F3FE 200D 2640
849,ğŸ¤¦ğŸ¿â€â™€ï¸,woman facepalming: dark skin tone,People & Body,person-gesture,1F926 1F3FF 200D 2640 FE0F
850,ğŸ¤¦ğŸ¿â€â™€,woman facepalming: dark skin tone,People & Body,person-gesture,1F926 1F3FF 200D 2640
851,ğŸ¤·,person shrugging,People & Body,person-gesture,1F937
852,ğŸ¤·ğŸ»,person shrugging: light skin tone,People & Body,person-gesture,1F937 1F3FB
853,ğŸ¤·ğŸ¼,person shrugging: medium-light skin tone,People & Body,person-gesture,1F937 1F3FC
854,ğŸ¤·ğŸ½,person shrugging: medium skin tone,People & Body,person-gesture,1F937 1F3FD
855,ğŸ¤·ğŸ¾,person shrugging: medium-dark skin tone,People & Body,person-gesture,1F937 1F3FE
856,ğŸ¤·ğŸ¿,person shrugging: dark skin tone,People & Body,person-gesture,1F937 1F3FF
857,ğŸ¤·â€â™‚ï¸,man shrugging,People & Body,person-gesture,1F937 200D 2642 FE0F
858,ğŸ¤·â€â™‚,man shrugging,People & Body,person-gesture,1F937 200D 2642
859,ğŸ¤·ğŸ»â€â™‚ï¸,man shrugging: light skin tone,People & Body,person-gesture,1F937 1F3FB 200D 2642 FE0F
860,ğŸ¤·ğŸ»â€â™‚,man shrugging: light skin tone,People & Body,person-gesture,1F937 1F3FB 200D 2642
861,ğŸ¤·ğŸ¼â€â™‚ï¸,man shrugging: medium-light skin tone,People & Body,person-gesture,1F937 1F3FC 200D 2642 FE0F
862,ğŸ¤·ğŸ¼â€â™‚,man shrugging: medium-light skin tone,People & Body,person-gesture,1F937 1F3FC 200D 2642
863,ğŸ¤·ğŸ½â€â™‚ï¸,man shrugging: medium skin tone,People & Body,person-gesture,1F937 1F3FD 200D 2642 FE0F
864,ğŸ¤·ğŸ½â€â™‚,man shrugging: medium skin tone,People & Body,person-gesture,1F937 1F3FD 200D 2642
865,ğŸ¤·ğŸ¾â€â™‚ï¸,man shrugging: medium-dark skin tone,People & Body,person-gesture,1F937 1F3FE 200D 2642 FE0F
866,ğŸ¤·ğŸ¾â€â™‚,man shrugging: medium-dark skin tone,People & Body,person-gesture,1F937 1F3FE 200D 2642
867,ğŸ¤·ğŸ¿â€â™‚ï¸,man shrugging: dark skin tone,People & Body,person-gesture,1F937 1F3FF 200D 2642 FE0F
868,ğŸ¤·ğŸ¿â€â™‚,man shrugging: dark skin tone,People & Body,person-gesture,1F937 1F3FF 200D 2642
869,ğŸ¤·â€â™€ï¸,woman shrugging,People & Body,person-gesture,1F937 200D 2640 FE0F
870,ğŸ¤·â€â™€,woman shrugging,People & Body,person-gesture,1F937 200D 2640
871,ğŸ¤·ğŸ»â€â™€ï¸,woman shrugging: light skin tone,People & Body,person-gesture,1F937 1F3FB 200D 2640 FE0F
872,ğŸ¤·ğŸ»â€â™€,woman shrugging: light skin tone,People & Body,person-gesture,1F937 1F3FB 200D 2640
873,ğŸ¤·ğŸ¼â€â™€ï¸,woman shrugging: medium-light skin tone,People & Body,person-gesture,1F937 1F3FC 200D 2640 FE0F
874,ğŸ¤·ğŸ¼â€â™€,woman shrugging: medium-light skin tone,People & Body,person-gesture,1F937 1F3FC 200D 2640
875,ğŸ¤·ğŸ½â€â™€ï¸,woman shrugging: medium skin tone,People & Body,person-gesture,1F937 1F3FD 200D 2640 FE0F
876,ğŸ¤·ğŸ½â€â™€,woman shrugging: medium skin tone,People & Body,person-gesture,1F937 1F3FD 200D 2640
877,ğŸ¤·ğŸ¾â€â™€ï¸,woman shrugging: medium-dark skin tone,People & Body,person-gesture,1F937 1F3FE 200D 2640 FE0F
878,ğŸ¤·ğŸ¾â€â™€,woman shrugging: medium-dark skin tone,People & Body,person-gesture,1F937 1F3FE 200D 2640
879,ğŸ¤·ğŸ¿â€â™€ï¸,woman shrugging: dark skin tone,People & Body,person-gesture,1F937 1F3FF 200D 2640 FE0F
880,ğŸ¤·ğŸ¿â€â™€,woman shrugging: dark skin tone,People & Body,person-gesture,1F937 1F3FF 200D 2640
1463,ğŸ‘°ğŸ½â€â™€,woman with veil: medium skin tone,People & Body,person-role,1F470 1F3FD 200D 2640
1464,ğŸ‘°ğŸ¾â€â™€ï¸,woman with veil: medium-dark skin tone,People & Body,person-role,1F470 1F3FE 200D 2640 FE0F
1465,ğŸ‘°ğŸ¾â€â™€,woman with veil: medium-dark skin tone,People & Body,person-role,1F470 1F3FE 200D 2640
1466,ğŸ‘°ğŸ¿â€â™€ï¸,woman with veil: dark skin tone,People & Body,person-role,1F470 1F3FF 200D 2640 FE0F
1467,ğŸ‘°ğŸ¿â€â™€,woman with veil: dark skin tone,People & Body,person-role,1F470 1F3FF 200D 2640
1468,ğŸ¤°,pregnant woman,People & Body,person-role,1F930
1469,ğŸ¤°ğŸ»,pregnant woman: light skin tone,People & Body,person-role,1F930 1F3FB
1470,ğŸ¤°ğŸ¼,pregnant woman: medium-light skin tone,People & Body,person-role,1F930 1F3FC
1471,ğŸ¤°ğŸ½,pregnant woman: medium skin tone,People & Body,person-role,1F930 1F3FD
1472,ğŸ¤°ğŸ¾,pregnant woman: medium-dark skin tone,People & Body,person-role,1F930 1F3FE
1473,ğŸ¤°ğŸ¿,pregnant woman: dark skin tone,People & Body,person-role,1F930 1F3FF
1474,ğŸ¤±,breast-feeding,People & Body,person-role,1F931
1475,ğŸ¤±ğŸ»,breast-feeding: light skin tone,People & Body,person-role,1F931 1F3FB
1476,ğŸ¤±ğŸ¼,breast-feeding: medium-light skin tone,People & Body,person-role,1F931 1F3FC
1477,ğŸ¤±ğŸ½,breast-feeding: medium skin tone,People & Body,person-role,1F931 1F3FD
1478,ğŸ¤±ğŸ¾,breast-feeding: medium-dark skin tone,People & Body,person-role,1F931 1F3FE
1479,ğŸ¤±ğŸ¿,breast-feeding: dark skin tone,People & Body,person-role,1F931 1F3FF
1480,ğŸ‘©â€ğŸ¼,woman feeding baby,People & Body,person-role,1F469 200D 1F37C
1481,ğŸ‘©ğŸ»â€ğŸ¼,woman feeding baby: light skin tone,People & Body,person-role,1F469 1F3FB 200D 1F37C
1482,ğŸ‘©ğŸ¼â€ğŸ¼,woman feeding baby: medium-light skin tone,People & Body,person-role,1F469 1F3FC 200D 1F37C
1483,ğŸ‘©ğŸ½â€ğŸ¼,woman feeding baby: medium skin tone,People & Body,person-role,1F469 1F3FD 200D 1F37C
1484,ğŸ‘©ğŸ¾â€ğŸ¼,woman feeding baby: medium-dark skin tone,People & Body,person-role,1F469 1F3FE 200D 1F37C
1485,ğŸ‘©ğŸ¿â€ğŸ¼,woman feeding baby: dark skin tone,People & Body,person-role,1F469 1F3FF 200D 1F37C
1486,ğŸ‘¨â€ğŸ¼,man feeding baby,People & Body,person-role,1F468 200D 1F37C
1487,ğŸ‘¨ğŸ»â€ğŸ¼,man feeding baby: light skin tone,People & Body,person-role,1F468 1F3FB 200D 1F37C
1488,ğŸ‘¨ğŸ¼â€ğŸ¼,man feeding baby: medium-light skin tone,People & Body,person-role,1F468 1F3FC 200D 1F37C
1489,ğŸ‘¨ğŸ½â€ğŸ¼,man feeding baby: medium skin tone,People & Body,person-role,1F468 1F3FD 200D 1F37C
1490,ğŸ‘¨ğŸ¾â€ğŸ¼,man feeding baby: medium-dark skin tone,People & Body,person-role,1F468 1F3FE 200D 1F37C
1491,ğŸ‘¨ğŸ¿â€ğŸ¼,man feeding baby: dark skin tone,People & Body,person-role,1F468 1F3FF 200D 1F37C
1492,ğŸ§‘â€ğŸ¼,person feeding baby,People & Body,person-role,1F9D1 200D 1F37C
1493,ğŸ§‘ğŸ»â€ğŸ¼,person feeding baby: light skin tone,People & Body,person-role,1F9D1 1F3FB 200D 1F37C
1494,ğŸ§‘ğŸ¼â€ğŸ¼,person feeding baby: medium-light skin tone,People & Body,person-role,1F9D1 1F3FC 200D 1F37C
1495,ğŸ§‘ğŸ½â€ğŸ¼,person feeding baby: medium skin tone,People & Body,person-role,1F9D1 1F3FD 200D 1F37C
1496,ğŸ§‘ğŸ¾â€ğŸ¼,person feeding baby: medium-dark skin tone,People & Body,person-role,1F9D1 1F3FE 200D 1F37C
1497,ğŸ§‘ğŸ¿â€ğŸ¼,person feeding baby: dark skin tone,People & Body,person-role,1F9D1 1F3FF 200D 1F37C
1707,ğŸ§ğŸ¿,elf: dark skin tone,People & Body,person-fantasy,1F9DD 1F3FF
1708,ğŸ§â€â™‚ï¸,man elf,People & Body,person-fantasy,1F9DD 200D 2642 FE0F
1709,ğŸ§â€â™‚,man elf,People & Body,person-fantasy,1F9DD 200D 2642
1710,ğŸ§ğŸ»â€â™‚ï¸,man elf: light skin tone,People & Body,person-fantasy,1F9DD 1F3FB 200D 2642 FE0F
1711,ğŸ§ğŸ»â€â™‚,man elf: light skin tone,People & Body,person-fantasy,1F9DD 1F3FB 200D 2642
1712,ğŸ§ğŸ¼â€â™‚ï¸,man elf: medium-light skin tone,People & Body,person-fantasy,1F9DD 1F3FC 200D 2642 FE0F
1713,ğŸ§ğŸ¼â€â™‚,man elf: medium-light skin tone,People & Body,person-fantasy,1F9DD 1F3FC 200D 2642
1714,ğŸ§ğŸ½â€â™‚ï¸,man elf: medium skin tone,People & Body,person-fantasy,1F9DD 1F3FD 200D 2642 FE0F
1715,ğŸ§ğŸ½â€â™‚,man elf: medium skin tone,People & Body,person-fantasy,1F9DD 1F3FD 200D 2642
1716,ğŸ§ğŸ¾â€â™‚ï¸,man elf: medium-dark skin tone,People & Body,person-fantasy,1F9DD 1F3FE 200D 2642 FE0F
1717,ğŸ§ğŸ¾â€â™‚,man elf: medium-dark skin tone,People & Body,person-fantasy,1F9DD 1F3FE 200D 2642
1718,ğŸ§ğŸ¿â€â™‚ï¸,man elf: dark skin tone,People & Body,person-fantasy,1F9DD 1F3FF 200D 2642 FE0F
1719,ğŸ§ğŸ¿â€â™‚,man elf: dark skin tone,People & Body,person-fantasy,1F9DD 1F3FF 200D 2642
1720,ğŸ§â€â™€ï¸,woman elf,People & Body,person-fantasy,1F9DD 200D 2640 FE0F
1721,ğŸ§â€â™€,woman elf,People & Body,person-fantasy,1F9DD 200D 2640
1722,ğŸ§ğŸ»â€â™€ï¸,woman elf: light skin tone,People & Body,person-fantasy,1F9DD 1F3FB 200D 2640 FE0F
1723,ğŸ§ğŸ»â€â™€,woman elf: light skin tone,People & Body,person-fantasy,1F9DD 1F3FB 200D 2640
1724,ğŸ§ğŸ¼â€â™€ï¸,woman elf: medium-light skin tone,People & Body,person-fantasy,1F9DD 1F3FC 200D 2640 FE0F
1725,ğŸ§ğŸ¼â€â™€,woman elf: medium-light skin tone,People & Body,person-fantasy,1F9DD 1F3FC 200D 2640
1726,ğŸ§ğŸ½â€â™€ï¸,woman elf: medium skin tone,People & Body,person-fantasy,1F9DD 1F3FD 200D 2640 FE0F
1727,ğŸ§ğŸ½â€â™€,woman elf: medium skin tone,People & Body,person-fantasy,1F9DD 1F3FD 200D 2640
1728,ğŸ§ğŸ¾â€â™€ï¸,woman elf: medium-dark skin tone,People & Body,person-fantasy,1F9DD 1F3FE 200D 2640 FE0F
1729,ğŸ§ğŸ¾â€â™€,woman elf: medium-dark skin tone,People & Body,person-fantasy,1F9DD 1F3FE 200D 2640
1730,ğŸ§ğŸ¿â€â™€ï¸,woman elf: dark skin tone,People & Body,person-fantasy,1F9DD 1F3FF 200D 2640 FE0F
1731,ğŸ§ğŸ¿â€â™€,woman elf: dark skin tone,People & Body,person-fantasy,1F9DD 1F3FF 200D 2640
1732,ğŸ§,genie,People & Body,person-fantasy,1F9DE
1733,ğŸ§â€â™‚ï¸,man genie,People & Body,person-fantasy,1F9DE 200D 2642 FE0F
1734,ğŸ§â€â™‚,man genie,People & Body,person-fantasy,1F9DE 200D 2642
1735,ğŸ§â€â™€ï¸,woman genie,People & Body,person-fantasy,1F9DE 200D 2640 FE0F
1736,ğŸ§â€â™€,woman genie,People & Body,person-fantasy,1F9DE 200D 2640
1737,ğŸ§Ÿ,zombie,People & Body,person-fantasy,1F9DF
1738,ğŸ§Ÿâ€â™‚ï¸,man zombie,People & Body,person-fantasy,1F9DF 200D 2642 FE0F
1739,ğŸ§Ÿâ€â™‚,man zombie,People & Body,person-fantasy,1F9DF 200D 2642
1740,ğŸ§Ÿâ€â™€ï¸,woman zombie,People & Body,person-fantasy,1F9DF 200D 2640 FE0F
1741,ğŸ§Ÿâ€â™€,woman zombie,People & Body,person-fantasy,1F9DF 200D 2640
2025,ğŸ§–ğŸ½â€â™€,woman in steamy room: medium skin tone,People & Body,person-activity,1F9D6 1F3FD 200D 2640
2026,ğŸ§–ğŸ¾â€â™€ï¸,woman in steamy room: medium-dark skin tone,People & Body,person-activity,1F9D6 1F3FE 200D 2640 FE0F
2027,ğŸ§–ğŸ¾â€â™€,woman in steamy room: medium-dark skin tone,People & Body,person-activity,1F9D6 1F3FE 200D 2640
2028,ğŸ§–ğŸ¿â€â™€ï¸,woman in steamy room: dark skin tone,People & Body,person-activity,1F9D6 1F3FF 200D 2640 FE0F
2029,ğŸ§–ğŸ¿â€â™€,woman in steamy room: dark skin tone,People & Body,person-activity,1F9D6 1F3FF 200D 2640
2030,ğŸ§—,person climbing,People & Body,person-activity,1F9D7
2031,ğŸ§—ğŸ»,person climbing: light skin tone,People & Body,person-activity,1F9D7 1F3FB
2032,ğŸ§—ğŸ¼,person climbing: medium-light skin tone,People & Body,person-activity,1F9D7 1F3FC
2033,ğŸ§—ğŸ½,person climbing: medium skin tone,People & Body,person-activity,1F9D7 1F3FD
2034,ğŸ§—ğŸ¾,person climbing: medium-dark skin tone,People & Body,person-activity,1F9D7 1F3FE
2035,ğŸ§—ğŸ¿,person climbing: dark skin tone,People & Body,person-activity,1F9D7 1F3FF
2036,ğŸ§—â€â™‚ï¸,man climbing,People & Body,person-activity,1F9D7 200D 2642 FE0F
2037,ğŸ§—â€â™‚,man climbing,People & Body,person-activity,1F9D7 200D 2642
2038,ğŸ§—ğŸ»â€â™‚ï¸,man climbing: light skin tone,People & Body,person-activity,1F9D7 1F3FB 200D 2642 FE0F
2039,ğŸ§—ğŸ»â€â™‚,man climbing: light skin tone,People & Body,person-activity,1F9D7 1F3FB 200D 2642
2040,ğŸ§—ğŸ¼â€â™‚ï¸,man climbing: medium-light skin tone,People & Body,person-activity,1F9D7 1F3FC 200D 2642 FE0F
2041,ğŸ§—ğŸ¼â€â™‚,man climbing: medium-light skin tone,People & Body,person-activity,1F9D7 1F3FC 200D 2642
2042,ğŸ§—ğŸ½â€â™‚ï¸,man climbing: medium skin tone,People & Body,person-activity,1F9D7 1F3FD 200D 2642 FE0F
2043,ğŸ§—ğŸ½â€â™‚,man climbing: medium skin tone,People & Body,person-activity,1F9D7 1F3FD 200D 2642
2044,ğŸ§—ğŸ¾â€â™‚ï¸,man climbing: medium-dark skin tone,People & Body,person-activity,1F9D7 1F3FE 200D 2642 FE0F
2045,ğŸ§—ğŸ¾â€â™‚,man climbing: medium-dark skin tone,People & Body,person-activity,1F9D7 1F3FE 200D 2642
2046,ğŸ§—ğŸ¿â€â™‚ï¸,man climbing: dark skin tone,People & Body,person-activity,1F9D7 1F3FF 200D 2642 FE0F
2047,ğŸ§—ğŸ¿â€â™‚,man climbing: dark skin tone,People & Body,person-activity,1F9D7 1F3FF 200D 2642
2048,ğŸ§—â€â™€ï¸,woman climbing,People & Body,person-activity,1F9D7 200D 2640 FE0F
2049,ğŸ§—â€â™€,woman climbing,People & Body,person-activity,1F9D7 200D 2640
2050,ğŸ§—ğŸ»â€â™€ï¸,woman climbing: light skin tone,People & Body,person-activity,1F9D7 1F3FB 200D 2640 FE0F
2051,ğŸ§—ğŸ»â€â™€,woman climbing: light skin tone,People & Body,person-activity,1F9D7 1F3FB 200D 2640
2052,ğŸ§—ğŸ¼â€â™€ï¸,woman climbing: medium-light skin tone,People & Body,person-activity,1F9D7 1F3FC 200D 2640 FE0F
2053,ğŸ§—ğŸ¼â€â™€,woman climbing: medium-light skin tone,People & Body,person-activity,1F9D7 1F3FC 200D 2640
2054,ğŸ§—ğŸ½â€â™€ï¸,woman climbing: medium skin tone,People & Body,person-activity,1F9D7 1F3FD 200D 2640 FE0F
2055,ğŸ§—ğŸ½â€â™€,woman climbing: medium skin tone,People & Body,person-activity,1F9D7 1F3FD 200D 2640
2056,ğŸ§—ğŸ¾â€â™€ï¸,woman climbing: medium-dark skin tone,People & Body,person-activity,1F9D7 1F3FE 200D 2640 FE0F
2057,ğŸ§—ğŸ¾â€â™€,woman climbing: medium-dark skin tone,People & Body,person-activity,1F9D7 1F3FE 200D 2640
2058,ğŸ§—ğŸ¿â€â™€ï¸,woman climbing: dark skin tone,People & Body,person-activity,1F9D7 1F3FF 200D 2640 FE0F
2059,ğŸ§—ğŸ¿â€â™€,woman climbing: dark skin tone,People & Body,person-activity,1F9D7 1F3FF 200D 2640
2420,ğŸ¤¾ğŸ½â€â™€,woman playing handball: medium skin tone,People & Body,person-sport,1F93E 1F3FD 200D 2640
2421,ğŸ¤¾ğŸ¾â€â™€ï¸,woman playing handball: medium-dark skin tone,People & Body,person-sport,1F93E 1F3FE 200D 2640 FE0F
2422,ğŸ¤¾ğŸ¾â€â™€,woman playing handball: medium-dark skin tone,People & Body,person-sport,1F93E 1F3FE 200D 2640
2423,ğŸ¤¾ğŸ¿â€â™€ï¸,woman playing handball: dark skin tone,People & Body,person-sport,1F93E 1F3FF 200D 2640 FE0F
2424,ğŸ¤¾ğŸ¿â€â™€,woman playing handball: dark skin tone,People & Body,person-sport,1F93E 1F3FF 200D 2640
2425,ğŸ¤¹,person juggling,People & Body,person-sport,1F939
2426,ğŸ¤¹ğŸ»,person juggling: light skin tone,People & Body,person-sport,1F939 1F3FB
2427,ğŸ¤¹ğŸ¼,person juggling: medium-light skin tone,People & Body,person-sport,1F939 1F3FC
2428,ğŸ¤¹ğŸ½,person juggling: medium skin tone,People & Body,person-sport,1F939 1F3FD
2429,ğŸ¤¹ğŸ¾,person juggling: medium-dark skin tone,People & Body,person-sport,1F939 1F3FE
2430,ğŸ¤¹ğŸ¿,person juggling: dark skin tone,People & Body,person-sport,1F939 1F3FF
2431,ğŸ¤¹â€â™‚ï¸,man juggling,People & Body,person-sport,1F939 200D 2642 FE0F
2432,ğŸ¤¹â€â™‚,man juggling,People & Body,person-sport,1F939 200D 2642
2433,ğŸ¤¹ğŸ»â€â™‚ï¸,man juggling: light skin tone,People & Body,person-sport,1F939 1F3FB 200D 2642 FE0F
2434,ğŸ¤¹ğŸ»â€â™‚,man juggling: light skin tone,People & Body,person-sport,1F939 1F3FB 200D 2642
2435,ğŸ¤¹ğŸ¼â€â™‚ï¸,man juggling: medium-light skin tone,People & Body,person-sport,1F939 1F3FC 200D 2642 FE0F
2436,ğŸ¤¹ğŸ¼â€â™‚,man juggling: medium-light skin tone,People & Body,person-sport,1F939 1F3FC 200D 2642
2437,ğŸ¤¹ğŸ½â€â™‚ï¸,man juggling: medium skin tone,People & Body,person-sport,1F939 1F3FD 200D 2642 FE0F
2438,ğŸ¤¹ğŸ½â€â™‚,man juggling: medium skin tone,People & Body,person-sport,1F939 1F3FD 200D 2642
2439,ğŸ¤¹ğŸ¾â€â™‚ï¸,man juggling: medium-dark skin tone,People & Body,person-sport,1F939 1F3FE 200D 2642 FE0F
2440,ğŸ¤¹ğŸ¾â€â™‚,man juggling: medium-dark skin tone,People & Body,person-sport,1F939 1F3FE 200D 2642
2441,ğŸ¤¹ğŸ¿â€â™‚ï¸,man juggling: dark skin tone,People & Body,person-sport,1F939 1F3FF 200D 2642 FE0F
2442,ğŸ¤¹ğŸ¿â€â™‚,man juggling: dark skin tone,People & Body,person-sport,1F939 1F3FF 200D 2642
2443,ğŸ¤¹â€â™€ï¸,woman juggling,People & Body,person-sport,1F939 200D 2640 FE0F
2444,ğŸ¤¹â€â™€,woman juggling,People & Body,person-sport,1F939 200D 2640
2445,ğŸ¤¹ğŸ»â€â™€ï¸,woman juggling: light skin tone,People & Body,person-sport,1F939 1F3FB 200D 2640 FE0F
2446,ğŸ¤¹ğŸ»â€â™€,woman juggling: light skin tone,People & Body,person-sport,1F939 1F3FB 200D 2640
2447,ğŸ¤¹ğŸ¼â€â™€ï¸,woman juggling: medium-light skin tone,People & Body,person-sport,1F939 1F3FC 200D 2640 FE0F
2448,ğŸ¤¹ğŸ¼â€â™€,woman juggling: medium-light skin tone,People & Body,person-sport,1F939 1F3FC 200D 2640
2449,ğŸ¤¹ğŸ½â€â™€ï¸,woman juggling: medium skin tone,People & Body,person-sport,1F939 1F3FD 200D 2640 FE0F
2450,ğŸ¤¹ğŸ½â€â™€,woman juggling: medium skin tone,People & Body,person-sport,1F939 1F3FD 200D 2640
2451,ğŸ¤¹ğŸ¾â€â™€ï¸,woman juggling: medium-dark skin tone,People & Body,person-sport,1F939 1F3FE 200D 2640 FE0F
2452,ğŸ¤¹ğŸ¾â€â™€,woman juggling: medium-dark skin tone,People & Body,person-sport,1F939 1F3FE 200D 2640
2453,ğŸ¤¹ğŸ¿â€â™€ï¸,woman juggling: dark skin tone,People & Body,person-sport,1F939 1F3FF 200D 2640 FE0F
2454,ğŸ¤¹ğŸ¿â€â™€,woman juggling: dark skin tone,People & Body,person-sport,1F939 1F3FF 200D 2640
2462,ğŸ§˜â€â™‚,man in lotus position,People & Body,person-resting,1F9D8 200D 2642
2463,ğŸ§˜ğŸ»â€â™‚ï¸,man in lotus position: light skin tone,People & Body,person-resting,1F9D8 1F3FB 200D 2642 FE0F
2464,ğŸ§˜ğŸ»â€â™‚,man in lotus position: light skin tone,People & Body,person-resting,1F9D8 1F3FB 200D 2642
2465,ğŸ§˜ğŸ¼â€â™‚ï¸,man in lotus position: medium-light skin tone,People & Body,person-resting,1F9D8 1F3FC 200D 2642 FE0F
2466,ğŸ§˜ğŸ¼â€â™‚,man in lotus position: medium-light skin tone,People & Body,person-resting,1F9D8 1F3FC 200D 2642
2467,ğŸ§˜ğŸ½â€â™‚ï¸,man in lotus position: medium skin tone,People & Body,person-resting,1F9D8 1F3FD 200D 2642 FE0F
2468,ğŸ§˜ğŸ½â€â™‚,man in lotus position: medium skin tone,People & Body,person-resting,1F9D8 1F3FD 200D 2642
2469,ğŸ§˜ğŸ¾â€â™‚ï¸,man in lotus position: medium-dark skin tone,People & Body,person-resting,1F9D8 1F3FE 200D 2642 FE0F
2470,ğŸ§˜ğŸ¾â€â™‚,man in lotus position: medium-dark skin tone,People & Body,person-resting,1F9D8 1F3FE 200D 2642
2471,ğŸ§˜ğŸ¿â€â™‚ï¸,man in lotus position: dark skin tone,People & Body,person-resting,1F9D8 1F3FF 200D 2642 FE0F
2472,ğŸ§˜ğŸ¿â€â™‚,man in lotus position: dark skin tone,People & Body,person-resting,1F9D8 1F3FF 200D 2642
2473,ğŸ§˜â€â™€ï¸,woman in lotus position,People & Body,person-resting,1F9D8 200D 2640 FE0F
2474,ğŸ§˜â€â™€,woman in lotus position,People & Body,person-resting,1F9D8 200D 2640
2475,ğŸ§˜ğŸ»â€â™€ï¸,woman in lotus position: light skin tone,People & Body,person-resting,1F9D8 1F3FB 200D 2640 FE0F
2476,ğŸ§˜ğŸ»â€â™€,woman in lotus position: light skin tone,People & Body,person-resting,1F9D8 1F3FB 200D 2640
2477,ğŸ§˜ğŸ¼â€â™€ï¸,woman in lotus position: medium-light skin tone,People & Body,person-resting,1F9D8 1F3FC 200D 2640 FE0F
2478,ğŸ§˜ğŸ¼â€â™€,woman in lotus position: medium-light skin tone,People & Body,person-resting,1F9D8 1F3FC 200D 2640
2479,ğŸ§˜ğŸ½â€â™€ï¸,woman in lotus position: medium skin tone,People & Body,person-resting,1F9D8 1F3FD 200D 2640 FE0F
2480,ğŸ§˜ğŸ½â€â™€,woman in lotus position: medium skin tone,People & Body,person-resting,1F9D8 1F3FD 200D 2640
2481,ğŸ§˜ğŸ¾â€â™€ï¸,woman in lotus position: medium-dark skin tone,People & Body,person-resting,1F9D8 1F3FE 200D 2640 FE0F
2482,ğŸ§˜ğŸ¾â€â™€,woman in lotus position: medium-dark skin tone,People & Body,person-resting,1F9D8 1F3FE 200D 2640
2483,ğŸ§˜ğŸ¿â€â™€ï¸,woman in lotus position: dark skin tone,People & Body,person-resting,1F9D8 1F3FF 200D 2640 FE0F
2484,ğŸ§˜ğŸ¿â€â™€,woman in lotus position: dark skin tone,People & Body,person-resting,1F9D8 1F3FF 200D 2640
2485,ğŸ›€,person taking bath,People & Body,person-resting,1F6C0
2486,ğŸ›€ğŸ»,person taking bath: light skin tone,People & Body,person-resting,1F6C0 1F3FB
2487,ğŸ›€ğŸ¼,person taking bath: medium-light skin tone,People & Body,person-resting,1F6C0 1F3FC
2488,ğŸ›€ğŸ½,person taking bath: medium skin tone,People & Body,person-resting,1F6C0 1F3FD
2489,ğŸ›€ğŸ¾,person taking bath: medium-dark skin tone,People & Body,person-resting,1F6C0 1F3FE
2490,ğŸ›€ğŸ¿,person taking bath: dark skin tone,People & Body,person-resting,1F6C0 1F3FF
2491,ğŸ›Œ,person in bed,People & Body,person-resting,1F6CC
2492,ğŸ›ŒğŸ»,person in bed: light skin tone,People & Body,person-resting,1F6CC 1F3FB
2493,ğŸ›ŒğŸ¼,person in bed: medium-light skin tone,People & Body,person-resting,1F6CC 1F3FC
