index,emoji,name,group,sub_group,codepoints
2494,ğŸ›ŒğŸ½,person in bed: medium skin tone,People & Body,person-resting,1F6CC 1F3FD
2495,ğŸ›ŒğŸ¾,person in bed: medium-dark skin tone,People & Body,person-resting,1F6CC 1F3FE
2496,ğŸ›ŒğŸ¿,person in bed: dark skin tone,People & Body,person-resting,1F6CC 1F3FF
2606,ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘©,"kiss: woman, woman",People & Body,family,1F469 200D 2764 FE0F 200D 1F48B 200D 1F469
2607,ğŸ‘©â€â¤â€ğŸ’‹â€ğŸ‘©,"kiss: woman, woman",People & Body,family,1F469 200D 2764 200D 1F48B 200D 1F469
2608,ğŸ’‘,couple with heart,People & Body,family,1F491
2609,ğŸ‘©â€â¤ï¸â€ğŸ‘¨,"couple with heart: woman, man",People & Body,family,1F469 200D 2764 FE0F 200D 1F468
2610,ğŸ‘©â€â¤â€ğŸ‘¨,"couple with heart: woman, man",People & Body,family,1F469 200D 2764 200D 1F468
2611,ğŸ‘¨â€â¤ï¸â€ğŸ‘¨,"couple with heart: man, man",People & Body,family,1F468 200D 2764 FE0F 200D 1F468
2612,ğŸ‘¨â€â¤â€ğŸ‘¨,"couple with heart: man, man",People & Body,family,1F468 200D 2764 200D 1F468
2613,ğŸ‘©â€â¤ï¸â€ğŸ‘©,"couple with heart: woman, woman",People & Body,family,1F469 200D 2764 FE0F 200D 1F469
2614,ğŸ‘©â€â¤â€ğŸ‘©,"couple with heart: woman, woman",People & Body,family,1F469 200D 2764 200D 1F469
2615,ğŸ‘ª,family,People & Body,family,1F46A
2616,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦,"family: man, woman, boy",People & Body,family,1F468 200D 1F469 200D 1F466
2617,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§,"family: man, woman, girl",People & Body,family,1F468 200D 1F469 200D 1F467
2618,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,"family: man, woman, girl, boy",People & Body,family,1F468 200D 1F469 200D 1F467 200D 1F466
2619,ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,"family: man, woman, boy, boy",People & Body,family,1F468 200D 1F469 200D 1F466 200D 1F466
2620,ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,"family: man, woman, girl, girl",People & Body,family,1F468 200D 1F469 200D 1F467 200D 1F467
2621,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦,"family: man, man, boy",People & Body,family,1F468 200D 1F468 200D 1F466
2622,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§,"family: man, man, girl",People & Body,family,1F468 200D 1F468 200D 1F467
2623,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,"family: man, man, girl, boy",People & Body,family,1F468 200D 1F468 200D 1F467 200D 1F466
2624,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,"family: man, man, boy, boy",People & Body,family,1F468 200D 1F468 200D 1F466 200D 1F466
2625,ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,"family: man, man, girl, girl",People & Body,family,1F468 200D 1F468 200D 1F467 200D 1F467
2626,ğŸ‘©â€ğŸ‘©â€ğŸ‘¦,"family: woman, woman, boy",People & Body,family,1F469 200D 1F469 200D 1F466
2627,ğŸ‘©â€ğŸ‘©â€ğŸ‘§,"family: woman, woman, girl",People & Body,family,1F469 200D 1F469 200D 1F467
2628,ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,"family: woman, woman, girl, boy",People & Body,family,1F469 200D 1F469 200D 1F467 200D 1F466
2629,ğŸ‘©â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,"family: woman, woman, boy, boy",People & Body,family,1F469 200D 1F469 200D 1F466 200D 1F466
2630,ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,"family: woman, woman, girl, girl",People & Body,family,1F469 200D 1F469 200D 1F467 200D 1F467
2631,ğŸ‘¨â€ğŸ‘¦,"family: man, boy",People & Body,family,1F468 200D 1F466
2632,ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,"family: man, boy, boy",People & Body,family,1F468 200D 1F466 200D 1F466
2633,ğŸ‘¨â€ğŸ‘§,"family: man, girl",People & Body,family,1F468 200D 1F467
2634,ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,"family: man, girl, boy",People & Body,family,1F468 200D 1F467 200D 1F466
2635,ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,"family: man, girl, girl",People & Body,family,1F468 200D 1F467 200D 1F467
2636,ğŸ‘©â€ğŸ‘¦,"family: woman, boy",People & Body,family,1F469 200D 1F466
2637,ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,"family: woman, boy, boy",People & Body,family,1F469 200D 1F466 200D 1F466
2638,ğŸ‘©â€ğŸ‘§,"family: woman, girl",People & Body,family,1F469 200D 1F467
2639,ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,"family: woman, girl, boy",People & Body,family,1F469 200D 1F467 200D 1F466
2640,ğŸ‘©â€ğŸ‘§â€ğŸ‘§,"family: woman, girl, girl",People & Body,family,1F469 200D 1F467 200D 1F467
2678,ğŸ—,boar,Animals & Nature,animal-mammal,1F417
2679,ğŸ½,pig nose,Animals & Nature,animal-mammal,1F43D
2680,ğŸ,ram,Animals & Nature,animal-mammal,1F40F
2681,ğŸ‘,ewe,Animals & Nature,animal-mammal,1F411
2682,ğŸ,goat,Animals & Nature,animal-mammal,1F410
2683,ğŸª,camel,Animals & Nature,animal-mammal,1F42A
2684,ğŸ«,two-hump camel,Animals & Nature,animal-mammal,1F42B
2685,ğŸ¦™,llama,Animals & Nature,animal-mammal,1F999
2686,ğŸ¦’,giraffe,Animals & Nature,animal-mammal,1F992
2687,ğŸ˜,elephant,Animals & Nature,animal-mammal,1F418
2688,ğŸ¦£,mammoth,Animals & Nature,animal-mammal,1F9A3
2689,ğŸ¦,rhinoceros,Animals & Nature,animal-mammal,1F98F
2690,ğŸ¦›,hippopotamus,Animals & Nature,animal-mammal,1F99B
2691,ğŸ­,mouse face,Animals & Nature,animal-mammal,1F42D
2692,ğŸ,mouse,Animals & Nature,animal-mammal,1F401
2693,ğŸ€,rat,Animals & Nature,animal-mammal,1F400
2694,ğŸ¹,hamster,Animals & Nature,animal-mammal,1F439
2695,ğŸ°,rabbit face,Animals & Nature,animal-mammal,1F430
2696,ğŸ‡,rabbit,Animals & Nature,animal-mammal,1F407
2697,ğŸ¿ï¸,chipmunk,Animals & Nature,animal-mammal,1F43F FE0F
2698,ğŸ¿,chipmunk,Animals & Nature,animal-mammal,1F43F
2699,ğŸ¦«,beaver,Animals & Nature,animal-mammal,1F9AB
2700,ğŸ¦”,hedgehog,Animals & Nature,animal-mammal,1F994
2701,ğŸ¦‡,bat,Animals & Nature,animal-mammal,1F987
2702,ğŸ»,bear,Animals & Nature,animal-mammal,1F43B
2703,ğŸ»â€â„ï¸,polar bear,Animals & Nature,animal-mammal,1F43B 200D 2744 FE0F
2704,ğŸ»â€â„,polar bear,Animals & Nature,animal-mammal,1F43B 200D 2744
2705,ğŸ¨,koala,Animals & Nature,animal-mammal,1F428
2706,ğŸ¼,panda,Animals & Nature,animal-mammal,1F43C
2707,ğŸ¦¥,sloth,Animals & Nature,animal-mammal,1F9A5
2708,ğŸ¦¦,otter,Animals & Nature,animal-mammal,1F9A6
2709,ğŸ¦¨,skunk,Animals & Nature,animal-mammal,1F9A8
2710,ğŸ¦˜,kangaroo,Animals & Nature,animal-mammal,1F998
2711,ğŸ¦¡,badger,Animals & Nature,animal-mammal,1F9A1
2712,ğŸ¾,paw prints,Animals & Nature,animal-mammal,1F43E
3025,ğŸš”,oncoming police car,Travel & Places,transport-ground,1F694
3026,ğŸš•,taxi,Travel & Places,transport-ground,1F695
3027,ğŸš–,oncoming taxi,Travel & Places,transport-ground,1F696
3028,ğŸš—,automobile,Travel & Places,transport-ground,1F697
3029,ğŸš˜,oncoming automobile,Travel & Places,transport-ground,1F698
3030,ğŸš™,sport utility vehicle,Travel & Places,transport-ground,1F699
3031,ğŸ›»,pickup truck,Travel & Places,transport-ground,1F6FB
3032,ğŸšš,delivery truck,Travel & Places,transport-ground,1F69A
3033,ğŸš›,articulated lorry,Travel & Places,transport-ground,1F69B
3034,ğŸšœ,tractor,Travel & Places,transport-ground,1F69C
3035,ğŸï¸,racing car,Travel & Places,transport-ground,1F3CE FE0F
3036,ğŸ,racing car,Travel & Places,transport-ground,1F3CE
3037,ğŸï¸,motorcycle,Travel & Places,transport-ground,1F3CD FE0F
3038,ğŸ,motorcycle,Travel & Places,transport-ground,1F3CD
3039,ğŸ›µ,motor scooter,Travel & Places,transport-ground,1F6F5
3040,ğŸ¦½,manual wheelchair,Travel & Places,transport-ground,1F9BD
3041,ğŸ¦¼,motorized wheelchair,Travel & Places,transport-ground,1F9BC
3042,ğŸ›º,auto rickshaw,Travel & Places,transport-ground,1F6FA
3043,ğŸš²,bicycle,Travel & Places,transport-ground,1F6B2
3044,ğŸ›´,kick scooter,Travel & Places,transport-ground,1F6F4
3045,ğŸ›¹,skateboard,Travel & Places,transport-ground,1F6F9
3046,ğŸ›¼,roller skate,Travel & Places,transport-ground,1F6FC
3047,ğŸš,bus stop,Travel & Places,transport-ground,1F68F
3048,ğŸ›£ï¸,motorway,Travel & Places,transport-ground,1F6E3 FE0F
3049,ğŸ›£,motorway,Travel & Places,transport-ground,1F6E3
3050,ğŸ›¤ï¸,railway track,Travel & Places,transport-ground,1F6E4 FE0F
3051,ğŸ›¤,railway track,Travel & Places,transport-ground,1F6E4
3052,ğŸ›¢ï¸,oil drum,Travel & Places,transport-ground,1F6E2 FE0F
3053,ğŸ›¢,oil drum,Travel & Places,transport-ground,1F6E2
3054,â›½,fuel pump,Travel & Places,transport-ground,26FD
3055,ğŸš¨,police car light,Travel & Places,transport-ground,1F6A8
3056,ğŸš¥,horizontal traffic light,Travel & Places,transport-ground,1F6A5
3057,ğŸš¦,vertical traffic light,Travel & Places,transport-ground,1F6A6
3058,ğŸ›‘,stop sign,Travel & Places,transport-ground,1F6D1
3059,ğŸš§,construction,Travel & Places,transport-ground,1F6A7
3154,ğŸŒ¥ï¸,sun behind large cloud,Travel & Places,sky & weather,1F325 FE0F
3155,ğŸŒ¥,sun behind large cloud,Travel & Places,sky & weather,1F325
3156,ğŸŒ¦ï¸,sun behind rain cloud,Travel & Places,sky & weather,1F326 FE0F
3157,ğŸŒ¦,sun behind rain cloud,Travel & Places,sky & weather,1F326
3158,ğŸŒ§ï¸,cloud with rain,Travel & Places,sky & weather,1F327 FE0F
3159,ğŸŒ§,cloud with rain,Travel & Places,sky & weather,1F327
3160,ğŸŒ¨ï¸,cloud with snow,Travel & Places,sky & weather,1F328 FE0F
3161,ğŸŒ¨,cloud with snow,Travel & Places,sky & weather,1F328
3162,ğŸŒ©ï¸,cloud with lightning,Travel & Places,sky & weather,1F329 FE0F
3163,ğŸŒ©,cloud with lightning,Travel & Places,sky & weather,1F329
3164,ğŸŒªï¸,tornado,Travel & Places,sky & weather,1F32A FE0F
3165,ğŸŒª,tornado,Travel & Places,sky & weather,1F32A
3166,ğŸŒ«ï¸,fog,Travel & Places,sky & weather,1F32B FE0F
3167,ğŸŒ«,fog,Travel & Places,sky & weather,1F32B
3168,ğŸŒ¬ï¸,wind face,Travel & Places,sky & weather,1F32C FE0F
3169,ğŸŒ¬,wind face,Travel & Places,sky & weather,1F32C
3170,ğŸŒ€,cyclone,Travel & Places,sky & weather,1F300
3171,ğŸŒˆ,rainbow,Travel & Places,sky & weather,1F308
3172,ğŸŒ‚,closed umbrella,Travel & Places,sky & weather,1F302
3173,â˜‚ï¸,umbrella,Travel & Places,sky & weather,2602 FE0F
3174,â˜‚,umbrella,Travel & Places,sky & weather,2602
3175,â˜”,umbrella with rain drops,Travel & Places,sky & weather,2614
3176,â›±ï¸,umbrella on ground,Travel & Places,sky & weather,26F1 FE0F
3177,â›±,umbrella on ground,Travel & Places,sky & weather,26F1
3178,âš¡,high voltage,Travel & Places,sky & weather,26A1
3179,â„ï¸,snowflake,Travel & Places,sky & weather,2744 FE0F
3180,â„,snowflake,Travel & Places,sky & weather,2744
3181,â˜ƒï¸,snowman,Travel & Places,sky & weather,2603 FE0F
3182,â˜ƒ,snowman,Travel & Places,sky & weather,2603
3183,â›„,snowman without snow,Travel & Places,sky & weather,26C4
3184,â˜„ï¸,comet,Travel & Places,sky & weather,2604 FE0F
3185,â˜„,comet,Travel & Places,sky & weather,2604
3186,ğŸ”¥,fire,Travel & Places,sky & weather,1F525
3187,ğŸ’§,droplet,Travel & Places,sky & weather,1F4A7
3188,ğŸŒŠ,water wave,Travel & Places,sky & weather,1F30A
3297,ğŸ‘—,dress,Objects,clothing,1F457
3298,ğŸ‘˜,kimono,Objects,clothing,1F458
3299,ğŸ¥»,sari,Objects,clothing,1F97B
3300,ğŸ©±,one-piece swimsuit,Objects,clothing,1FA71
3301,ğŸ©²,briefs,Objects,clothing,1FA72
3302,ğŸ©³,shorts,Objects,clothing,1FA73
3303,ğŸ‘™,bikini,Objects,clothing,1F459
3304,ğŸ‘š,womanâ€™s clothes,Objects,clothing,1F45A
3305,ğŸ‘›,purse,Objects,clothing,1F45B
3306,ğŸ‘œ,handbag,Objects,clothing,1F45C
3307,ğŸ‘,clutch bag,Objects,clothing,1F45D
3308,ğŸ›ï¸,shopping bags,Objects,clothing,1F6CD FE0F
3309,ğŸ›,shopping bags,Objects,clothing,1F6CD
3310,ğŸ’,backpack,Objects,clothing,1F392
3311,ğŸ©´,thong sandal,Objects,clothing,1FA74
3312,ğŸ‘,manâ€™s shoe,Objects,clothing,1F45E
3313,ğŸ‘Ÿ,running shoe,Objects,clothing,1F45F
3314,ğŸ¥¾,hiking boot,Objects,clothing,1F97E
3315,ğŸ¥¿,flat shoe,Objects,clothing,1F97F
3316,ğŸ‘ ,high-heeled shoe,Objects,clothing,1F460
3317,ğŸ‘¡,womanâ€™s sandal,Objects,clothing,1F461
3318,ğŸ©°,ballet shoes,Objects,clothing,1FA70
3319,ğŸ‘¢,womanâ€™s boot,Objects,clothing,1F462
3320,ğŸ‘‘,crown,Objects,clothing,1F451
3321,ğŸ‘’,womanâ€™s hat,Objects,clothing,1F452
3322,ğŸ©,top hat,Objects,clothing,1F3A9
3323,ğŸ“,graduation cap,Objects,clothing,1F393
3324,ğŸ§¢,billed cap,Objects,clothing,1F9E2
3325,ğŸª–,military helmet,Objects,clothing,1FA96
3326,â›‘ï¸,rescue workerâ€™s helmet,Objects,clothing,26D1 FE0F
3327,â›‘,rescue workerâ€™s helmet,Objects,clothing,26D1
3328,ğŸ“¿,prayer beads,Objects,clothing,1F4FF
3329,ğŸ’„,lipstick,Objects,clothing,1F484
3330,ğŸ’,ring,Objects,clothing,1F48D
3331,ğŸ’,gem stone,Objects,clothing,1F48E
3501,ğŸ”¨,hammer,Objects,tool,1F528
3502,ğŸª“,axe,Objects,tool,1FA93
3503,â›ï¸,pick,Objects,tool,26CF FE0F
3504,â›,pick,Objects,tool,26CF
3505,âš’ï¸,hammer and pick,Objects,tool,2692 FE0F
3506,âš’,hammer and pick,Objects,tool,2692
3507,ğŸ› ï¸,hammer and wrench,Objects,tool,1F6E0 FE0F
3508,ğŸ› ,hammer and wrench,Objects,tool,1F6E0
3509,ğŸ—¡ï¸,dagger,Objects,tool,1F5E1 FE0F
3510,ğŸ—¡,dagger,Objects,tool,1F5E1
3511,âš”ï¸,crossed swords,Objects,tool,2694 FE0F
3512,âš”,crossed swords,Objects,tool,2694
3513,ğŸ”«,pistol,Objects,tool,1F52B
3514,ğŸªƒ,boomerang,Objects,tool,1FA83
3515,ğŸ¹,bow and arrow,Objects,tool,1F3F9
3516,ğŸ›¡ï¸,shield,Objects,tool,1F6E1 FE0F
3517,ğŸ›¡,shield,Objects,tool,1F6E1
3518,ğŸªš,carpentry saw,Objects,tool,1FA9A
3519,ğŸ”§,wrench,Objects,tool,1F527
3520,ğŸª›,screwdriver,Objects,tool,1FA9B
3521,ğŸ”©,nut and bolt,Objects,tool,1F529
3522,âš™ï¸,gear,Objects,tool,2699 FE0F
3523,âš™,gear,Objects,tool,2699
3524,ğŸ—œï¸,clamp,Objects,tool,1F5DC FE0F
3525,ğŸ—œ,clamp,Objects,tool,1F5DC
3526,âš–ï¸,balance scale,Objects,tool,2696 FE0F
3527,âš–,balance scale,Objects,tool,2696
3528,ğŸ¦¯,white cane,Objects,tool,1F9AF
3529,ğŸ”—,link,Objects,tool,1F517
3530,â›“ï¸,chains,Objects,tool,26D3 FE0F
3531,â›“,chains,Objects,tool,26D3
3532,ğŸª,hook,Objects,tool,1FA9D
3533,ğŸ§°,toolbox,Objects,tool,1F9F0
3534,ğŸ§²,magnet,Objects,tool,1F9F2
3535,ğŸªœ,ladder,Objects,tool,1FA9C
3612,â¬†ï¸,up arrow,Symbols,arrow,2B06 FE0F
3613,â¬†,up arrow,Symbols,arrow,2B06
3614,â†—ï¸,up-right arrow,Symbols,arrow,2197 FE0F
3615,â†—,up-right arrow,Symbols,arrow,2197
3616,â¡ï¸,right arrow,Symbols,arrow,27A1 FE0F
3617,â¡,right arrow,Symbols,arrow,27A1
3618,â†˜ï¸,down-right arrow,Symbols,arrow,2198 FE0F
3619,â†˜,down-right arrow,Symbols,arrow,2198
3620,â¬‡ï¸,down arrow,Symbols,arrow,2B07 FE0F
3621,â¬‡,down arrow,Symbols,arrow,2B07
3622,â†™ï¸,down-left arrow,Symbols,arrow,2199 FE0F
3623,â†™,down-left arrow,Symbols,arrow,2199
3624,â¬…ï¸,left arrow,Symbols,arrow,2B05 FE0F
3625,â¬…,left arrow,Symbols,arrow,2B05
3626,â†–ï¸,up-left arrow,Symbols,arrow,2196 FE0F
3627,â†–,up-left arrow,Symbols,arrow,2196
3628,â†•ï¸,up-down arrow,Symbols,arrow,2195 FE0F
3629,â†•,up-down arrow,Symbols,arrow,2195
3630,â†”ï¸,left-right arrow,Symbols,arrow,2194 FE0F
3631,â†”,left-right arrow,Symbols,arrow,2194
3632,â†©ï¸,right arrow curving left,Symbols,arrow,21A9 FE0F
3633,â†©,right arrow curving left,Symbols,arrow,21A9
3634,â†ªï¸,left arrow curving right,Symbols,arrow,21AA FE0F
3635,â†ª,left arrow curving right,Symbols,arrow,21AA
3636,â¤´ï¸,right arrow curving up,Symbols,arrow,2934 FE0F
3637,â¤´,right arrow curving up,Symbols,arrow,2934
3638,â¤µï¸,right arrow curving down,Symbols,arrow,2935 FE0F
3639,â¤µ,right arrow curving down,Symbols,arrow,2935
3640,ğŸ”ƒ,clockwise vertical arrows,Symbols,arrow,1F503
3641,ğŸ”„,counterclockwise arrows button,Symbols,arrow,1F504
3642,ğŸ”™,BACK arrow,Symbols,arrow,1F519
3643,ğŸ”š,END arrow,Symbols,arrow,1F51A
3644,ğŸ”›,ON! arrow,Symbols,arrow,1F51B
3645,ğŸ”œ,SOON arrow,Symbols,arrow,1F51C
3646,ğŸ”,TOP arrow,Symbols,arrow,1F51D
3811,â„¹,information,Symbols,alphanum,2139
3812,ğŸ†”,ID button,Symbols,alphanum,1F194
3813,â“‚ï¸,circled M,Symbols,alphanum,24C2 FE0F
3814,â“‚,circled M,Symbols,alphanum,24C2
3815,ğŸ†•,NEW button,Symbols,alphanum,1F195
3816,ğŸ†–,NG button,Symbols,alphanum,1F196
3817,ğŸ…¾ï¸,O button (blood type),Symbols,alphanum,1F17E FE0F
3818,ğŸ…¾,O button (blood type),Symbols,alphanum,1F17E
3819,ğŸ†—,OK button,Symbols,alphanum,1F197
3820,ğŸ…¿ï¸,P button,Symbols,alphanum,1F17F FE0F
3821,ğŸ…¿,P button,Symbols,alphanum,1F17F
3822,ğŸ†˜,SOS button,Symbols,alphanum,1F198
3823,ğŸ†™,UP! button,Symbols,alphanum,1F199
3824,ğŸ†š,VS button,Symbols,alphanum,1F19A
3825,ğŸˆ,Japanese â€œhereâ€ button,Symbols,alphanum,1F201
3826,ğŸˆ‚ï¸,Japanese â€œservice chargeâ€ button,Symbols,alphanum,1F202 FE0F
3827,ğŸˆ‚,Japanese â€œservice chargeâ€ button,Symbols,alphanum,1F202
3828,ğŸˆ·ï¸,Japanese â€œmonthly amountâ€ button,Symbols,alphanum,1F237 FE0F
3829,ğŸˆ·,Japanese â€œmonthly amountâ€ button,Symbols,alphanum,1F237
3830,ğŸˆ¶,Japanese â€œnot free of chargeâ€ button,Symbols,alphanum,1F236
3831,ğŸˆ¯,Japanese â€œreservedâ€ button,Symbols,alphanum,1F22F
3832,ğŸ‰,Japanese â€œbargainâ€ button,Symbols,alphanum,1F250
3833,ğŸˆ¹,Japanese â€œdiscountâ€ button,Symbols,alphanum,1F239
3834,ğŸˆš,Japanese â€œfree of chargeâ€ button,Symbols,alphanum,1F21A
3835,ğŸˆ²,Japanese â€œprohibitedâ€ button,Symbols,alphanum,1F232
3836,ğŸ‰‘,Japanese â€œacceptableâ€ button,Symbols,alphanum,1F251
3837,ğŸˆ¸,Japanese â€œapplicationâ€ button,Symbols,alphanum,1F238
3838,ğŸˆ´,Japanese â€œpassing gradeâ€ button,Symbols,alphanum,1F234
3839,ğŸˆ³,Japanese â€œvacancyâ€ button,Symbols,alphanum,1F233
3840,ãŠ—ï¸,Japanese â€œcongratulationsâ€ button,Symbols,alphanum,3297 FE0F
3841,ãŠ—,Japanese â€œcongratulationsâ€ button,Symbols,alphanum,3297
3842,ãŠ™ï¸,Japanese â€œsecretâ€ button,Symbols,alphanum,3299 FE0F
3843,ãŠ™,Japanese â€œsecretâ€ button,Symbols,alphanum,3299
3844,ğŸˆº,Japanese â€œopen for businessâ€ button,Symbols,alphanum,1F23A
3845,ğŸˆµ,Japanese â€œno vacancyâ€ button,Symbols,alphanum,1F235
3849,ğŸŸ¢,green circle,Symbols,geometric,1F7E2
3850,ğŸ”µ,blue circle,Symbols,geometric,1F535
3851,ğŸŸ£,purple circle,Symbols,geometric,1F7E3
3852,ğŸŸ¤,brown circle,Symbols,geometric,1F7E4
3853,âš«,black circle,Symbols,geometric,26AB
3854,âšª,white circle,Symbols,geometric,26AA
3855,ğŸŸ¥,red square,Symbols,geometric,1F7E5
3856,ğŸŸ§,orange square,Symbols,geometric,1F7E7
3857,ğŸŸ¨,yellow square,Symbols,geometric,1F7E8
3858,ğŸŸ©,green square,Symbols,geometric,1F7E9
3859,ğŸŸ¦,blue square,Symbols,geometric,1F7E6
3860,ğŸŸª,purple square,Symbols,geometric,1F7EA
3861,ğŸŸ«,brown square,Symbols,geometric,1F7EB
3862,â¬›,black large square,Symbols,geometric,2B1B
3863,â¬œ,white large square,Symbols,geometric,2B1C
3864,â—¼ï¸,black medium square,Symbols,geometric,25FC FE0F
3865,â—¼,black medium square,Symbols,geometric,25FC
3866,â—»ï¸,white medium square,Symbols,geometric,25FB FE0F
3867,â—»,white medium square,Symbols,geometric,25FB
3868,â—¾,black medium-small square,Symbols,geometric,25FE
3869,â—½,white medium-small square,Symbols,geometric,25FD
3870,â–ªï¸,black small square,Symbols,geometric,25AA FE0F
3871,â–ª,black small square,Symbols,geometric,25AA
3872,â–«ï¸,white small square,Symbols,geometric,25AB FE0F
3873,â–«,white small square,Symbols,geometric,25AB
3874,ğŸ”¶,large orange diamond,Symbols,geometric,1F536
3875,ğŸ”·,large blue diamond,Symbols,geometric,1F537
3876,ğŸ”¸,small orange diamond,Symbols,geometric,1F538
3877,ğŸ”¹,small blue diamond,Symbols,geometric,1F539
3878,ğŸ”º,red triangle pointed up,Symbols,geometric,1F53A
3879,ğŸ”»,red triangle pointed down,Symbols,geometric,1F53B
3880,ğŸ’ ,diamond with a dot,Symbols,geometric,1F4A0
3881,ğŸ”˜,radio button,Symbols,geometric,1F518
3882,ğŸ”³,white square button,Symbols,geometric,1F533
3883,ğŸ”²,black square button,Symbols,geometric,1F532
4121,ğŸ‡¹ğŸ‡¬,flag: Togo,Flags,country-flag,1F1F9 1F1EC
4122,ğŸ‡¹ğŸ‡­,flag: Thailand,Flags,country-flag,1F1F9 1F1ED
4123,ğŸ‡¹ğŸ‡¯,flag: Tajikistan,Flags,country-flag,1F1F9 1F1EF
4124,ğŸ‡¹ğŸ‡°,flag: Tokelau,Flags,country-flag,1F1F9 1F1F0
4125,ğŸ‡¹ğŸ‡±,flag: Timor-Leste,Flags,country-flag,1F1F9 1F1F1
4126,ğŸ‡¹ğŸ‡²,flag: Turkmenistan,Flags,country-flag,1F1F9 1F1F2
4127,ğŸ‡¹ğŸ‡³,flag: Tunisia,Flags,country-flag,1F1F9 1F1F3
4128,ğŸ‡¹ğŸ‡´,flag: Tonga,Flags,country-flag,1F1F9 1F1F4
4129,ğŸ‡¹ğŸ‡·,flag: Turkey,Flags,country-flag,1F1F9 1F1F7
4130,ğŸ‡¹ğŸ‡¹,flag: Trinidad & Tobago,Flags,country-flag,1F1F9 1F1F9
4131,ğŸ‡¹ğŸ‡»,flag: Tuvalu,Flags,country-flag,1F1F9 1F1FB
4132,ğŸ‡¹ğŸ‡¼,flag: Taiwan,Flags,country-flag,1F1F9 1F1FC
4133,ğŸ‡¹ğŸ‡¿,flag: Tanzania,Flags,country-flag,1F1F9 1F1FF
4134,ğŸ‡ºğŸ‡¦,flag: Ukraine,Flags,country-flag,1F1FA 1F1E6
4135,ğŸ‡ºğŸ‡¬,flag: Uganda,Flags,country-flag,1F1FA 1F1EC
4136,ğŸ‡ºğŸ‡²,flag: U.S. Outlying Islands,Flags,country-flag,1F1FA 1F1F2
4137,ğŸ‡ºğŸ‡³,flag: United Nations,Flags,country-flag,1F1FA 1F1F3
4138,ğŸ‡ºğŸ‡¸,flag: United States,Flags,country-flag,1F1FA 1F1F8
4139,ğŸ‡ºğŸ‡¾,flag: Uruguay,Flags,country-flag,1F1FA 1F1FE
4140,ğŸ‡ºğŸ‡¿,flag: Uzbekistan,Flags,country-flag,1F1FA 1F1FF
4141,ğŸ‡»ğŸ‡¦,flag: Vatican City,Flags,country-flag,1F1FB 1F1E6
4142,ğŸ‡»ğŸ‡¨,flag: St. Vincent & Grenadines,Flags,country-flag,1F1FB 1F1E8
4143,ğŸ‡»ğŸ‡ª,flag: Venezuela,Flags,country-flag,1F1FB 1F1EA
4144,ğŸ‡»ğŸ‡¬,flag: British Virgin Islands,Flags,country-flag,1F1FB 1F1EC
4145,ğŸ‡»ğŸ‡®,flag: U.S. Virgin Islands,Flags,country-flag,1F1FB 1F1EE
4146,ğŸ‡»ğŸ‡³,flag: Vietnam,Flags,country-flag,1F1FB 1F1F3
4147,ğŸ‡»ğŸ‡º,flag: Vanuatu,Flags,country-flag,1F1FB 1F1FA
4148,ğŸ‡¼ğŸ‡«,flag: Wallis & Futuna,Flags,country-flag,1F1FC 1F1EB
4149,ğŸ‡¼ğŸ‡¸,flag: Samoa,Flags,country-flag,1F1FC 1F1F8
4150,ğŸ‡½ğŸ‡°,flag: Kosovo,Flags,country-flag,1F1FD 1F1F0
4151,ğŸ‡¾ğŸ‡ª,flag: Yemen,Flags,country-flag,1F1FE 1F1EA
4152,ğŸ‡¾ğŸ‡¹,flag: Mayotte,Flags,country-flag,1F1FE 1F1F9
4153,ğŸ‡¿ğŸ‡¦,flag: South Africa,Flags,country-flag,1F1FF 1F1E6
4154,ğŸ‡¿ğŸ‡²,flag: Zambia,Flags,country-flag,1F1FF 1F1F2
4155,ğŸ‡¿ğŸ‡¼,flag: Zimbabwe,Flags,country-flag,1F1FF 1F1FC
